from,to,symbol,quantity,date
spi-payments,xiaoq,SPI,0.01,2021-01-18
spi-payments,whatageek,SPI,0.01,2021-01-18
spi-payments,bearjohn,SPI,0.03,2021-01-18
spi-payments,mktmaker,SPI,0.02,2021-01-18
spi-payments,adsup,SPI,0.01,2021-01-18
spi-payments,poam,SPI,0.01,2021-01-18
spi-payments,john371911,SPI,0.01,2021-01-18
spi-payments,steliosfan,SPI,0.03,2021-01-18
spi-payments,michealb,SPI,0.01,2021-01-18
spi-payments,davedickeyyall,SPI,0.01,2021-01-18
spi-payments,edicted,SPI,0.03,2021-01-18
spi-payments,maarnio,SPI,0.01,2021-01-18
spi-payments,steemstreems,SPI,0.09,2021-01-18
spi-payments,culgin,SPI,0.01,2021-01-18
spi-payments,shanghaipreneur,SPI,0.03,2021-01-18
spi-payments,mfblack,SPI,0.01,2021-01-18
spi-payments,purefood,SPI,0.04,2021-01-18
spi-payments,donekim,SPI,0.01,2021-01-18
spi-payments,leothecat,SPI,0.01,2021-01-18
spi-payments,sct.down,SPI,0.01,2021-01-18
spi-payments,sct.voter,SPI,0.01,2021-01-18
spi-payments,theycallmedan,SPI,0.01,2021-01-18
spi-payments,leeyh2,SPI,0.01,2021-01-18
spi-payments,whatsup,SPI,0.01,2021-01-18
spi-payments,aggroed,SPI,0.07,2021-01-18
spi-payments,swelker101,SPI,0.04,2021-01-18
spi-payments,isaria,SPI,0.03,2021-01-18
spi-payments,followbtcnews,SPI,0.03,2021-01-18
spi-payments,danielsaori,SPI,0.03,2021-01-18
spi-payments,crimsonclad,SPI,0.03,2021-01-18
spi-payments,kubbyelizabeth,SPI,0.03,2021-01-18
spi-payments,oldtimer,SPI,0.02,2021-01-18
spi-payments,sircock,SPI,0.02,2021-01-18
spi-payments,inertia,SPI,0.05,2021-01-18
spi-payments,preparedwombat,SPI,0.11,2021-01-18
spi-payments,cervantes,SPI,0.01,2021-01-18
spi-payments,abh12345,SPI,0.02,2021-01-18
spi-payments,twinner,SPI,0.01,2021-01-18
spi-payments,spectrumecons,SPI,0.01,2021-01-18
spi-payments,mattclarke,SPI,0.01,2021-01-18
spi-payments,nateaguila,SPI,0.01,2021-01-18
spi-payments,brickmanbrad,SPI,0.01,2021-01-18
spi-payments,eturnerx,SPI,0.16,2021-01-18
spi-payments,chekohler,SPI,0.11,2021-01-18
spi-payments,gerber,SPI,0.66,2021-01-18
spi-payments,forexbrokr,SPI,1.46,2021-01-18
spi-payments,spi-contests,SPI,8.47,2021-01-18
spi-payments,spi-steemcity,SPI,0.02,2021-01-18
spi-payments,jongolson,SPI,0.06,2021-01-18
spi-payments,atomcollector,SPI,0.1,2021-01-18
spi-payments,pixiepost,SPI,0.03,2021-01-18
spi-payments,iamraincrystal,SPI,0.11,2021-01-18
spi-payments,tandara,SPI,2.67,2021-01-18
spi-payments,robmojo,SPI,0.04,2021-01-18
spi-payments,khimgoh,SPI,0.13,2021-01-18
spi-payments,incubot,SPI,0.22,2021-01-18
spi-payments,bitcoinflood,SPI,0.04,2021-01-18
spi-payments,axeman,SPI,0.04,2021-01-18
spi-payments,trincowski,SPI,0.01,2021-01-18
spi-payments,bitandi,SPI,0.02,2021-01-18
spi-payments,yorra,SPI,0.01,2021-01-18
spi-payments,levi-miron,SPI,0.02,2021-01-18
spi-payments,tomhall,SPI,0.18,2021-01-18
spi-payments,monsterbuster,SPI,0.02,2021-01-18
spi-payments,taskmaster4450le,SPI,0.18,2021-01-18
spi-payments,rehan.neox,SPI,0.02,2021-01-18
spi-payments,neumannsalva,SPI,0.02,2021-01-18
spi-payments,billybohner,SPI,0.01,2021-01-18
spi-payments,sparkesy43,SPI,0.22,2021-01-18
spi-payments,d00k13,SPI,0.15,2021-01-18
spi-payments,melinda010100,SPI,0.22,2021-01-18
spi-payments,hauptwerk,SPI,0.14,2021-01-18
spi-payments,huntforsteem,SPI,0.51,2021-01-18
spi-payments,crosheille,SPI,0.44,2021-01-18
spi-payments,bethvalverde,SPI,0.09,2021-01-18
spi-payments,moeenali,SPI,0.01,2021-01-18
spi-payments,kirstin,SPI,0.03,2021-01-18
spi-payments,znnuksfe,SPI,1.16,2021-01-18
spi-payments,silvertop,SPI,0.14,2021-01-18
spi-payments,barmbo,SPI,0.04,2021-01-18
spi-payments,simonjay,SPI,0.03,2021-01-18
spi-payments,elizabethbit,SPI,0.12,2021-01-18
spi-payments,coreyb,SPI,0.03,2021-01-18
spi-payments,cottonlion,SPI,0.03,2021-01-18
spi-payments,wapitielk,SPI,0.02,2021-01-18
spi-payments,eii,SPI,0.02,2021-01-18
spi-payments,indextrader24,SPI,0.01,2021-01-18
spi-payments,neoxian,SPI,0.04,2021-01-18
spi-payments,silveringots,SPI,0.01,2021-01-18
spi-payments,netaterra,SPI,4.03,2021-01-18
spi-payments,bobby.madagascar,SPI,0.05,2021-01-18
spi-payments,super-irie,SPI,4.34,2021-01-18
spi-payments,eirik,SPI,0.11,2021-01-18
spi-payments,stevelivingston,SPI,0.01,2021-01-18
spi-payments,barton26,SPI,0.01,2021-01-18
spi-payments,leo.bank,SPI,0.12,2021-01-18
spi-payments,dylanhobalart,SPI,0.51,2021-01-18
spi-payments,guruvaj,SPI,0.01,2021-01-18
spi-payments,shitsignals,SPI,1.15,2021-01-18
spi-payments,chrisparis,SPI,9.14,2021-01-18
spi-payments,no-advice,SPI,0.84,2021-01-18
spi-payments,reefe,SPI,0.38,2021-01-18
spi-payments,isdev,SPI,0.03,2021-01-18
spi-payments,ecoinstant,SPI,0.15,2021-01-18
spi-payments,joetunex,SPI,0.03,2021-01-18
spi-payments,whitelightxpress,SPI,0.12,2021-01-18
spi-payments,weedermann,SPI,0.02,2021-01-18
spi-payments,dianadora,SPI,0.04,2021-01-18
spi-payments,cadawg,SPI,0.02,2021-01-18
spi-payments,xyzashu,SPI,0.36,2021-01-18
spi-payments,forykw,SPI,0.02,2021-01-18
spi-payments,superlao,SPI,0.14,2021-01-18
spi-payments,dera123,SPI,2.31,2021-01-18
spi-payments,gillianpearce,SPI,1.37,2021-01-18
spi-payments,barbara-orenya,SPI,0.28,2021-01-18
spi-payments,coolguy123,SPI,0.03,2021-01-18
spi-payments,flemingfarm,SPI,3.08,2021-01-18
spi-payments,c0ff33a,SPI,0.14,2021-01-18
spi-payments,kerrislravenhill,SPI,0.09,2021-01-18
spi-payments,elbrava,SPI,0.02,2021-01-18
spi-payments,meaganx08,SPI,1.64,2021-01-18
spi-payments,conradsuperb,SPI,11.04,2021-01-18
spi-payments,roger5120,SPI,16.85,2021-01-18
spi-payments,jdkennedy,SPI,0.42,2021-01-18
spi-payments,mytechtrail,SPI,0.79,2021-01-18
spi-payments,ericburgoyne,SPI,1.14,2021-01-18
spi-payments,geke,SPI,0.84,2021-01-18
spi-payments,tonyz,SPI,0.67,2021-01-18
spi-payments,tapeworm16,SPI,0.84,2021-01-18
spi-payments,shanibeer,SPI,33.12,2021-01-18
spi-payments,jznsamuel,SPI,0.29,2021-01-18
spi-payments,theb0red1,SPI,0.13,2021-01-18
spi-payments,russia-btc,SPI,0.15,2021-01-18
spi-payments,jpphotography,SPI,0.01,2021-01-18
spi-payments,partitura,SPI,4.59,2021-01-18
spi-payments,silverd510,SPI,0.29,2021-01-18
spi-payments,seareader1,SPI,0.16,2021-01-18
spi-payments,revisesociology,SPI,0.1,2021-01-18
spi-payments,rosatravels,SPI,0.57,2021-01-18
spi-payments,samsemilia7,SPI,0.86,2021-01-18
spi-payments,cwow2,SPI,0.02,2021-01-18
spi-payments,gattino,SPI,1.15,2021-01-18
spi-payments,stayoutoftherz,SPI,0.43,2021-01-18
spi-payments,themanwithnoname,SPI,0.65,2021-01-18
spi-payments,nikkitoo,SPI,0.06,2021-01-18
spi-payments,dfinney,SPI,0.01,2021-01-18
spi-payments,javiersebastian,SPI,0.03,2021-01-18
spi-payments,felander,SPI,1.03,2021-01-18
spi-payments,erikklok,SPI,0.54,2021-01-18
spi-payments,dwingsworld,SPI,0.22,2021-01-18
spi-payments,silverstackeruk,SPI,43.07,2021-01-18
spi-payments,tbnfl4sun,SPI,2.24,2021-01-18
spi-payments,oldmans,SPI,0.5,2021-01-18
spi-payments,jimbobbill,SPI,0.01,2021-01-18
spi-payments,qam2112,SPI,0.91,2021-01-18
spi-payments,methus,SPI,2.18,2021-01-18
spi-payments,kiokizz,SPI,0.04,2021-01-18
spi-payments,silversaver888,SPI,0.57,2021-01-18
spi-payments,ronaldoavelino,SPI,2.67,2021-01-18
spi-payments,welshstacker,SPI,0.44,2021-01-18
spi-payments,dkid14,SPI,0.18,2021-01-18
spi-payments,taskmaster4450,SPI,36.83,2021-01-18
spi-payments,fat-elvis,SPI,0.32,2021-01-18
spi-payments,elfman2018,SPI,0.1,2021-01-18
spi-payments,sames,SPI,0.17,2021-01-18
spi-payments,jk6276,SPI,11.71,2021-01-18
spi-payments,metzli,SPI,1.9,2021-01-18
spi-payments,bucipuci,SPI,0.19,2021-01-18
spi-payments,myvest,SPI,0.01,2021-01-11
spi-payments,brofundholdings,SPI,0.03,2021-01-11
spi-payments,themightyvolcano,SPI,0.05,2021-01-11
spi-payments,forexbrokr,SPI,0.01,2021-01-11
spi-payments,spi-contests,SPI,0.04,2021-01-11
spi-payments,tandara,SPI,0.01,2021-01-11
spi-payments,znnuksfe,SPI,0.01,2021-01-11
spi-payments,netaterra,SPI,0.02,2021-01-11
spi-payments,super-irie,SPI,0.02,2021-01-11
spi-payments,chrisparis,SPI,0.04,2021-01-11
spi-payments,dera123,SPI,0.01,2021-01-11
spi-payments,gillianpearce,SPI,0.01,2021-01-11
spi-payments,flemingfarm,SPI,0.01,2021-01-11
spi-payments,meaganx08,SPI,0.01,2021-01-11
spi-payments,conradsuperb,SPI,0.05,2021-01-11
spi-payments,roger5120,SPI,0.08,2021-01-11
spi-payments,ericburgoyne,SPI,0.01,2021-01-11
spi-payments,shanibeer,SPI,0.16,2021-01-11
spi-payments,partitura,SPI,0.02,2021-01-11
spi-payments,gattino,SPI,0.01,2021-01-11
spi-payments,silverstackeruk,SPI,0.21,2021-01-11
spi-payments,tbnfl4sun,SPI,0.01,2021-01-11
spi-payments,methus,SPI,0.01,2021-01-11
spi-payments,ronaldoavelino,SPI,0.01,2021-01-11
spi-payments,taskmaster4450,SPI,0.18,2021-01-11
spi-payments,jk6276,SPI,0.05,2021-01-11
spi-payments,metzli,SPI,0.01,2021-01-11
spi-payments,shroomfund,SPI,0.01,2021-01-04
spi-payments,nickyhavey,SPI,0.01,2021-01-04
spi-payments,myvest,SPI,0.3,2021-01-04
spi-payments,hykss,SPI,0.02,2021-01-04
spi-payments,themightyvolcano,SPI,4.45,2021-01-04
spi-payments,tiffin,SPI,0.01,2021-01-04
spi-payments,elbiasto,SPI,0.01,2021-01-04
spi-payments,blue.rabbit,SPI,0.09,2021-01-04
spi-payments,coronadino,SPI,0.17,2021-01-04
spi-payments,definethedollar,SPI,0.02,2021-01-04
spi-payments,brofundholdings,SPI,2.65,2021-01-04
spi-payments,bashadow,SPI,0.02,2021-01-04
spi-payments,cryptictruth,SPI,0.01,2021-01-04
spi-payments,leoneil,SPI,0.02,2021-01-04
spi-payments,rxhector,SPI,0.01,2021-01-04
spi-payments,anderssinho,SPI,0.01,2021-01-04
spi-payments,he-index,SPI,0.04,2021-01-04
spi-payments,edicted,SPI,0.01,2021-01-04
spi-payments,roleerob,SPI,0.09,2021-01-04
spi-payments,nealmcspadden,SPI,0.01,2021-01-04
spi-payments,gadrian,SPI,0.02,2021-01-04
spi-payments,katerinaramm,SPI,0.01,2021-01-04
spi-payments,adambarratt,SPI,0.09,2021-01-04
spi-payments,zkalemiss,SPI,0.01,2021-01-04
spi-payments,bearjohn,SPI,0.01,2021-01-04
spi-payments,mktmaker,SPI,0.01,2021-01-04
spi-payments,steliosfan,SPI,0.01,2021-01-04
spi-payments,steemstreems,SPI,0.03,2021-01-04
spi-payments,shanghaipreneur,SPI,0.01,2021-01-04
spi-payments,purefood,SPI,0.02,2021-01-04
spi-payments,robmojo,SPI,0.02,2021-01-04
spi-payments,khimgoh,SPI,0.05,2021-01-04
spi-payments,aggroed,SPI,0.03,2021-01-04
spi-payments,swelker101,SPI,0.02,2021-01-04
spi-payments,isaria,SPI,0.01,2021-01-04
spi-payments,followbtcnews,SPI,0.01,2021-01-04
spi-payments,danielsaori,SPI,0.01,2021-01-04
spi-payments,crimsonclad,SPI,0.01,2021-01-04
spi-payments,kubbyelizabeth,SPI,0.01,2021-01-04
spi-payments,oldtimer,SPI,0.01,2021-01-04
spi-payments,sircock,SPI,0.01,2021-01-04
spi-payments,inertia,SPI,0.02,2021-01-04
spi-payments,preparedwombat,SPI,0.04,2021-01-04
spi-payments,abh12345,SPI,0.01,2021-01-04
spi-payments,d00k13,SPI,0.06,2021-01-04
spi-payments,bwar,SPI,0.05,2021-01-04
spi-payments,brickmanbrad,SPI,0.01,2021-01-04
spi-payments,eturnerx,SPI,0.06,2021-01-04
spi-payments,chekohler,SPI,0.05,2021-01-04
spi-payments,gerber,SPI,0.26,2021-01-04
spi-payments,forexbrokr,SPI,0.58,2021-01-04
spi-payments,spi-contests,SPI,3.38,2021-01-04
spi-payments,spi-steemcity,SPI,0.01,2021-01-04
spi-payments,jongolson,SPI,0.02,2021-01-04
spi-payments,atomcollector,SPI,0.03,2021-01-04
spi-payments,pixiepost,SPI,0.01,2021-01-04
spi-payments,iamraincrystal,SPI,0.04,2021-01-04
spi-payments,tandara,SPI,1.13,2021-01-04
spi-payments,incubot,SPI,0.09,2021-01-04
spi-payments,bitcoinflood,SPI,0.01,2021-01-04
spi-payments,axeman,SPI,0.02,2021-01-04
spi-payments,bitandi,SPI,0.01,2021-01-04
spi-payments,levi-miron,SPI,0.01,2021-01-04
spi-payments,tomhall,SPI,0.07,2021-01-04
spi-payments,monsterbuster,SPI,0.01,2021-01-04
spi-payments,taskmaster4450le,SPI,0.07,2021-01-04
spi-payments,rehan.neox,SPI,0.01,2021-01-04
spi-payments,neumannsalva,SPI,0.01,2021-01-04
spi-payments,sparkesy43,SPI,0.09,2021-01-04
spi-payments,melinda010100,SPI,0.09,2021-01-04
spi-payments,hauptwerk,SPI,0.06,2021-01-04
spi-payments,huntforsteem,SPI,0.2,2021-01-04
spi-payments,crosheille,SPI,0.18,2021-01-04
spi-payments,bethvalverde,SPI,0.03,2021-01-04
spi-payments,kirstin,SPI,0.01,2021-01-04
spi-payments,znnuksfe,SPI,0.46,2021-01-04
spi-payments,silvertop,SPI,0.05,2021-01-04
spi-payments,barmbo,SPI,0.01,2021-01-04
spi-payments,simonjay,SPI,0.01,2021-01-04
spi-payments,elizabethbit,SPI,0.05,2021-01-04
spi-payments,coreyb,SPI,0.01,2021-01-04
spi-payments,cottonlion,SPI,0.01,2021-01-04
spi-payments,wapitielk,SPI,0.01,2021-01-04
spi-payments,eii,SPI,0.01,2021-01-04
spi-payments,neoxian,SPI,0.02,2021-01-04
spi-payments,netaterra,SPI,1.61,2021-01-04
spi-payments,bobby.madagascar,SPI,0.02,2021-01-04
spi-payments,super-irie,SPI,1.73,2021-01-04
spi-payments,eirik,SPI,0.04,2021-01-04
spi-payments,stevelivingston,SPI,0.01,2021-01-04
spi-payments,leo.bank,SPI,0.05,2021-01-04
spi-payments,dylanhobalart,SPI,0.21,2021-01-04
spi-payments,shitsignals,SPI,0.46,2021-01-04
spi-payments,chrisparis,SPI,3.65,2021-01-04
spi-payments,no-advice,SPI,0.33,2021-01-04
spi-payments,reefe,SPI,0.15,2021-01-04
spi-payments,isdev,SPI,0.01,2021-01-04
spi-payments,ecoinstant,SPI,0.09,2021-01-04
spi-payments,joetunex,SPI,0.01,2021-01-04
spi-payments,whitelightxpress,SPI,0.05,2021-01-04
spi-payments,weedermann,SPI,0.01,2021-01-04
spi-payments,dianadora,SPI,0.02,2021-01-04
spi-payments,cadawg,SPI,0.01,2021-01-04
spi-payments,xyzashu,SPI,0.19,2021-01-04
spi-payments,forykw,SPI,0.01,2021-01-04
spi-payments,superlao,SPI,0.06,2021-01-04
spi-payments,dera123,SPI,0.92,2021-01-04
spi-payments,gillianpearce,SPI,0.55,2021-01-04
spi-payments,barbara-orenya,SPI,0.11,2021-01-04
spi-payments,coolguy123,SPI,0.01,2021-01-04
spi-payments,flemingfarm,SPI,1.23,2021-01-04
spi-payments,c0ff33a,SPI,0.06,2021-01-04
spi-payments,kerrislravenhill,SPI,0.04,2021-01-04
spi-payments,elbrava,SPI,0.01,2021-01-04
spi-payments,meaganx08,SPI,0.66,2021-01-04
spi-payments,conradsuperb,SPI,4.41,2021-01-04
spi-payments,roger5120,SPI,6.72,2021-01-04
spi-payments,jdkennedy,SPI,0.17,2021-01-04
spi-payments,mytechtrail,SPI,0.31,2021-01-04
spi-payments,ericburgoyne,SPI,0.46,2021-01-04
spi-payments,geke,SPI,0.34,2021-01-04
spi-payments,tonyz,SPI,0.26,2021-01-04
spi-payments,tapeworm16,SPI,0.34,2021-01-04
spi-payments,shanibeer,SPI,13.12,2021-01-04
spi-payments,jznsamuel,SPI,0.11,2021-01-04
spi-payments,theb0red1,SPI,0.05,2021-01-04
spi-payments,russia-btc,SPI,0.06,2021-01-04
spi-payments,jpphotography,SPI,0.01,2021-01-04
spi-payments,partitura,SPI,1.83,2021-01-04
spi-payments,silverd510,SPI,0.12,2021-01-04
spi-payments,seareader1,SPI,0.06,2021-01-04
spi-payments,revisesociology,SPI,0.04,2021-01-04
spi-payments,rosatravels,SPI,0.23,2021-01-04
spi-payments,samsemilia7,SPI,0.34,2021-01-04
spi-payments,cwow2,SPI,0.01,2021-01-04
spi-payments,gattino,SPI,0.46,2021-01-04
spi-payments,stayoutoftherz,SPI,0.17,2021-01-04
spi-payments,themanwithnoname,SPI,0.26,2021-01-04
spi-payments,nikkitoo,SPI,0.02,2021-01-04
spi-payments,javiersebastian,SPI,0.01,2021-01-04
spi-payments,felander,SPI,0.41,2021-01-04
spi-payments,erikklok,SPI,0.22,2021-01-04
spi-payments,dwingsworld,SPI,0.09,2021-01-04
spi-payments,silverstackeruk,SPI,17.41,2021-01-04
spi-payments,tbnfl4sun,SPI,0.89,2021-01-04
spi-payments,oldmans,SPI,0.2,2021-01-04
spi-payments,jimbobbill,SPI,0.01,2021-01-04
spi-payments,qam2112,SPI,0.38,2021-01-04
spi-payments,methus,SPI,0.85,2021-01-04
spi-payments,kiokizz,SPI,0.02,2021-01-04
spi-payments,silversaver888,SPI,0.23,2021-01-04
spi-payments,ronaldoavelino,SPI,1.06,2021-01-04
spi-payments,welshstacker,SPI,0.18,2021-01-04
spi-payments,dkid14,SPI,0.07,2021-01-04
spi-payments,taskmaster4450,SPI,14.73,2021-01-04
spi-payments,fat-elvis,SPI,0.13,2021-01-04
spi-payments,elfman2018,SPI,0.04,2021-01-04
spi-payments,sames,SPI,0.07,2021-01-04
spi-payments,jk6276,SPI,4.37,2021-01-04
spi-payments,metzli,SPI,0.76,2021-01-04
spi-payments,bucipuci,SPI,0.07,2021-01-04
